fips,locality,year,pop_total,pop_10to17,pop_10to19,pop_under18,pop_18over
51003,Albemarle,2009,92866,9505,15048,20237,72629
51540,Charlottesville,2009,41393,2494,4767,6719,34674
51003,Albemarle,2010,96633,9944,15186,21289,75344
51540,Charlottesville,2010,42267,2527,5825,6402,35865
51540,Charlottesville,2011,42758,2603,5204,6368,36390
51003,Albemarle,2011,97978,10026,15001,21354,76624
51003,Albemarle,2012,99484,9881,15433,21447,78037
51540,Charlottesville,2012,43223,2626,4891,6498,36725
51540,Charlottesville,2013,43663,2548,4927,6531,37132
51003,Albemarle,2013,100636,9969,15528,21569,79067
51540,Charlottesville,2014,44505,2612,4879,6784,37721
51003,Albemarle,2014,101883,9947,15929,21633,80250
51540,Charlottesville,2015,45084,2614,4665,6907,38177
51003,Albemarle,2015,103108,10172,15774,21700,81408
51540,Charlottesville,2016,45538,2699,4294,7084,38454
51003,Albemarle,2016,104287,9900,15735,21721,82566
51540,Charlottesville,2017,46487,2727,5108,7263,39224
51003,Albemarle,2017,105105,9815,15681,21738,83367
51540,Charlottesville,2018,47042,2764,5207,7385,39657
51003,Albemarle,2018,106355,9970,15768,21734,84621
51540,Charlottesville,2019,47096,3115,5259,7368,39728
51003,Albemarle,2019,107405,9728,15462,21723,85682
51540,Charlottesville,2020,47217,2732,4687,7321,39896
51003,Albemarle,2020,108819,9785,15845,21863,86956
51003,Albemarle,2021,111438,10486,16642,22417,89021
51540,Charlottesville,2021,46597,2682,4660,7314,39283
51003,Albemarle,2022,112513,10348,17253,22003,90510
51540,Charlottesville,2022,46289,2697,4581,7200,39089
51003,Albemarle,2023,113683,10529,16795,22432,91251
51540,Charlottesville,2023,45863,2928,4834,7419,38444
51003,Albemarle,2024,114919,10557,16842,22438,92481
51540,Charlottesville,2024,45437,2920,4702,7480,37957
51,Virginia,2009,7721730,820749,1056741,1831470,5890260
51,Virginia,2010,7841754,835897,1072446,1840077,6001677
51,Virginia,2011,7926192,833199,1068030,1843927,6082265
51,Virginia,2012,8014955,832821,1068122,1848713,6166242
51,Virginia,2013,8100653,828808,1064226,1856014,6244639
51,Virginia,2014,8185131,832149,1068019,1862284,6322847
51,Virginia,2015,8256630,831086,1065046,1864668,6391962
51,Virginia,2016,8310301,831927,1065461,1865556,6444745
51,Virginia,2017,8365952,834204,1067238,1866274,6499678
51,Virginia,2018,8413774,838196,1070690,1867427,6546347
51,Virginia,2019,8454463,841415,1076966,1865699,6588764
51,Virginia,2020,8509358,848147,1083916,1868597,6640761
51,Virginia,2021,8582479,872398,1108924,1892752,6689727
51,Virginia,2022,8624511,870713,1119237,1876826,6747685
51,Virginia,2023,8657499,880565,1120501,1893985,6763514
51,Virginia,2024,8705170,882467,1120959,1890833,6814337
